site_weather_collection_time,site_date,site_name,site_location,site_co_ordinate_longitude,site_co_ordinate_latitude,site_id,site_weather_id,site_main_temp,site_main_pressure,site_main_humidity,site_main_temp_min,site_main_temp_max,site_wind_speed,site_wind_deg,site_clouds_all,site_sys_id,site_sys_message,site_sys_sunrise,site_sys_sunset,site_weather_description,site_weather_main,site_weather_icon
1561327177,6/24/2019,ADNOC-AD62,Ar Ruways,52,23,292688,800,29.96,1001,70,29,31,0.5,20,0,7524,0.0062,1561340664,1561389645,clear sky,Clear,01n
1561323575,6/24/2019,ADNOC-AD62,Ar Ruways,52,23,292688,800,31,1002,70,31,31,1,NULL,0,7524,0.0068,1561340664,1561389645,clear sky,Clear,01n
1561330774,6/24/2019,ADNOC-AD62,Ar Ruways,52,23,292688,800,29.92,1001,84,28,32,3.6,270,0,7524,0.0069,1561340664,1561389645,clear sky,Clear,01n
1560801518,6/17/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,35.95,999.85,28,35.95,35.95,7.26,341.178,0,,0.0057,1560735583,1560784489,clear sky,Clear,01n
1560808719,6/18/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,35.95,999.85,28,35.95,35.95,7.26,341.178,0,,0.0047,1560821992,1560870905,clear sky,Clear,01n
1560805118,6/18/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,35.95,999.85,28,35.95,35.95,7.26,341.178,0,,0.0062,1560821992,1560870905,clear sky,Clear,01n
1560869953,6/18/2019,ADNOC-AD56,Muzayri,53,23,291279,800,41.81,998.24,10,41.81,41.81,8.92,348.966,0,,0.0053,1560821970,1560870730,clear sky,Clear,01d
1560873552,6/18/2019,ADNOC-AD56,Muzayri,53,23,291279,800,41.81,998.24,10,41.81,41.81,8.92,348.966,0,,0.0065,1560821970,1560870730,clear sky,Clear,01n
1560866351,6/18/2019,ADNOC-AD56,Muzayri,53,23,291279,800,41.81,998.24,10,41.81,41.81,8.92,348.966,0,,0.0075,1560821970,1560870730,clear sky,Clear,01d
1560887952,6/18/2019,ADNOC-AD56,Muzayri,53,23,291279,800,34.9,998.92,27,34.9,34.9,7.07,336.363,0,,0.0058,1560821970,1560870730,clear sky,Clear,01n
1560974311,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,32.65,998.86,35,32.65,32.65,5.66,316.533,0,,0.0072,1560908401,1560957320,clear sky,Clear,01n
1560952711,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,37.85,998.74,18,37.85,37.85,11.42,329.128,0,,0.005,1560908401,1560957320,clear sky,Clear,01d
1560956312,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,37.85,998.74,18,37.85,37.85,11.42,329.128,0,,0.006,1560908401,1560957320,clear sky,Clear,01d
1560959912,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,37.85,998.74,18,37.85,37.85,11.42,329.128,0,,0.0067,1560908401,1560957320,clear sky,Clear,01n
1560963511,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,34.9,999.49,24,34.9,34.9,7.35,324.291,0,,0.0053,1560908401,1560957320,clear sky,Clear,01n
1560970711,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,34.9,999.49,24,34.9,34.9,7.35,324.291,0,,0.0054,1560908401,1560957320,clear sky,Clear,01n
1560967111,6/19/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,34.9,999.49,24,34.9,34.9,7.35,324.291,0,,0.0058,1560908401,1560957320,clear sky,Clear,01n
1560945377,6/19/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560945377,6/19/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560945377,6/19/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560945377,6/19/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560945377,6/19/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560945377,6/19/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560945377,6/19/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0056,1560908571,1560957337,clear sky,Clear,01d
1560948977,6/19/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,44.69,997.83,9,44.69,44.69,12.16,339.648,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560941776,6/19/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,44.09,998.37,10,44.09,44.09,11.16,345.011,0,,0.0083,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560930976,6/19/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0057,1560908571,1560957337,clear sky,Clear,01d
1560934576,6/19/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0061,1560908571,1560957337,clear sky,Clear,01d
1560938176,6/19/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,44,1000.21,11,44,44,10.87,346.652,0,,0.0072,1560908571,1560957337,clear sky,Clear,01d
1560895154,6/19/2019,ADNOC-AD56,Muzayri,53,23,291279,800,34.9,998.92,27,34.9,34.9,7.07,336.363,0,,0.006,1560908379,1560957145,clear sky,Clear,01n
1560891554,6/19/2019,ADNOC-AD56,Muzayri,53,23,291279,800,34.9,998.92,27,34.9,34.9,7.07,336.363,0,,0.0179,1560908379,1560957145,clear sky,Clear,01n
1560909553,6/19/2019,ADNOC-AD56,Muzayri,53,23,291279,800,33.85,999.54,32,33.85,33.85,5.95,344.221,0,,0.0058,1560908379,1560957145,clear sky,Clear,01d
1560913153,6/19/2019,ADNOC-AD56,Muzayri,53,23,291279,800,33.85,999.54,32,33.85,33.85,5.95,344.221,0,,0.0068,1560908379,1560957145,clear sky,Clear,01d
1560916753,6/19/2019,ADNOC-AD56,Muzayri,53,23,291279,800,33.85,999.54,32,33.85,33.85,5.95,344.221,0,,0.0073,1560908379,1560957145,clear sky,Clear,01d
1560974325,6/19/2019,ADNOC-AD31,Ab? Z?aby,53,23,292969,800,32.05,998.43,38,32.05,32.05,5.41,322.242,0,,0.0077,1560908327,1560957245,clear sky,Clear,01n
1561031913,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,39.25,997.67,13,39.25,39.25,13.02,337.05,0,,0.0057,1560994812,1561043734,clear sky,Clear,01d
1561035514,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,39.25,997.67,13,39.25,39.25,13.02,337.05,0,,0.0062,1560994812,1561043734,clear sky,Clear,01d
1560985112,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,31.09,997.89,43,31.09,31.09,6.1,330.466,0,,0.0078,1560994812,1561043734,clear sky,Clear,01n
1561028316,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,39.35,998,14,39.35,39.35,12.94,336.81,0,,0.0055,1560994812,1561043734,clear sky,Clear,01d
1560992316,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,31.02,998.31,42,31.02,31.02,6.47,326.737,0,,0.0067,1560994812,1561043734,clear sky,Clear,01n
1560988713,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,31.02,998.31,42,31.02,31.02,6.47,326.737,0,,0.0071,1560994812,1561043734,clear sky,Clear,01n
1560977911,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,32.65,998.86,35,32.65,32.65,5.66,316.533,0,,0.0058,1560994812,1561043734,clear sky,Clear,01n
1560981514,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,32.65,998.86,35,32.65,32.65,5.66,316.533,0,,0.0073,1560994812,1561043734,clear sky,Clear,01n
1561039114,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,35.2,999.46,21,35.2,35.2,10.2,340.078,0,,0.0064,1560994812,1561043734,clear sky,Clear,01d
1561042713,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,35.2,999.46,21,35.2,35.2,10.2,340.078,0,,0.0068,1560994812,1561043734,clear sky,Clear,01d
1561046313,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,35.2,999.46,21,35.2,35.2,10.2,340.078,0,,0.0073,1560994812,1561043734,clear sky,Clear,01n
1561049913,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,31.75,1000.01,38,31.75,31.75,7.04,339.425,0,,0.007,1560994812,1561043734,clear sky,Clear,01n
1561053514,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,31.75,1000.01,38,31.75,31.75,7.04,339.425,0,,0.0087,1560994812,1561043734,clear sky,Clear,01n
1561060713,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,29.8,999.97,50,29.8,29.8,5.11,336.401,0,,0.0057,1560994812,1561043734,clear sky,Clear,01n
1561057113,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,31.83,1000.15,37,31.83,31.83,7.58,336.592,0,,0.0063,1560994812,1561043734,clear sky,Clear,01n
1561024713,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,40.25,999.73,12,40.25,40.25,14.57,334.804,0,,0.0052,1560994812,1561043734,clear sky,Clear,01d
1561021113,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,40.25,999.73,12,40.25,40.25,14.57,334.804,0,,0.0069,1560994812,1561043734,clear sky,Clear,01d
1561017518,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,40.25,999.73,12,40.25,40.25,14.57,334.804,0,,0.0075,1560994812,1561043734,clear sky,Clear,01d
1561003112,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,32.32,999.88,41,32.32,32.32,8.62,336.78,0,,0.0057,1560994812,1561043734,clear sky,Clear,01d
1560995912,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,32.32,999.88,41,32.32,32.32,8.62,336.78,0,,0.0061,1560994812,1561043734,clear sky,Clear,01d
1560999514,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,32.32,999.88,41,32.32,32.32,8.62,336.78,0,,0.0068,1560994812,1561043734,clear sky,Clear,01d
1561010319,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,38.46,1000.62,16,38.46,38.46,14.33,339.745,0,,0.0057,1560994812,1561043734,clear sky,Clear,01d
1561006713,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,38.46,1000.62,16,38.46,38.46,14.33,339.745,0,,0.006,1560994812,1561043734,clear sky,Clear,01d
1561013919,6/20/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,800,38.5,1000.62,16,38.5,38.5,14.54,338.256,0,,0.0054,1560994812,1561043734,clear sky,Clear,01d
1561035378,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561035378,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561035378,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561035378,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561035378,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561035378,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561035378,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0067,1560994982,1561043751,clear sky,Clear,01d
1561031778,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,41.55,998.06,11,41.55,41.55,11.78,346.17,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561028178,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,41.65,998.35,11,41.65,41.65,11.72,346.003,0,,0.009,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561046178,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0062,1560994982,1561043751,clear sky,Clear,01n
1561038978,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0071,1560994982,1561043751,clear sky,Clear,01d
1561042578,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,37.5,999.81,17,37.5,37.5,9.17,345.764,0,,0.0072,1560994982,1561043751,clear sky,Clear,01d
1561049778,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
1561053378,6/20/2019,ADCO-SHAHx2G246Site01,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0077,1560994982,1561043751,clear sky,Clear,01n
1561049778,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
1561053378,6/20/2019,ADNOC-AD09,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0077,1560994982,1561043751,clear sky,Clear,01n
1561049778,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
1561053378,6/20/2019,ADNOC-AD24,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0077,1560994982,1561043751,clear sky,Clear,01n
1561049778,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
1561053378,6/20/2019,ADNOC-AD53,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0077,1560994982,1561043751,clear sky,Clear,01n
1561049778,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
1561053378,6/20/2019,ADNOC-AD55,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0077,1560994982,1561043751,clear sky,Clear,01n
1561049778,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
1561053378,6/20/2019,ADNOC-AD58,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0077,1560994982,1561043751,clear sky,Clear,01n
1561049778,6/20/2019,ADNOC-AD61,Z?uwayhir,53,23,290400,800,33.05,1000.58,33,33.05,33.05,6.37,352.489,0,,0.0069,1560994982,1561043751,clear sky,Clear,01n
